date,county,careburden,rentburden,other
2015,Maricopa County,0.21,0.21,0.58
2016,Maricopa County,0.21,0.21,0.58
2017,Maricopa County,0.20,0.21,0.59
2018,Maricopa County,0.19,0.21,0.60
2015,Los Angeles County,0.29,0.30,0.42
2016,Los Angeles County,0.29,0.29,0.42
2017,Los Angeles County,0.28,0.30,0.42
2018,Los Angeles County,0.27,0.30,0.43
2015,San Diego County,0.24,0.27,0.49
2016,San Diego County,0.25,0.27,0.48
2017,San Diego County,0.24,0.28,0.48
2018,San Diego County,0.23,0.28,0.50
2015,Cook County,0.26,0.22,0.52
2016,Cook County,0.25,0.22,0.52
2017,Cook County,0.25,0.22,0.54
2018,Cook County,0.24,0.22,0.54
2015,Harris County,0.14,0.21,0.64
2016,Harris County,0.15,0.21,0.64
2017,Harris County,0.15,0.21,0.63
2018,Harris County,0.15,0.22,0.63
